Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption_Zone1,PowerConsumption_Zone2,PowerConsumption_Zone3
2021-06-04 09:50:00,35.72770710603646,26.2538039258625,4.962131632461851,854.4046266218629,95.73574088241908,41383.083157191984,29735.727949646534,34054.94756741062
2021-06-04 10:50:00,35.66360898558888,26.89845614484985,4.953248697615513,848.1442079430831,95.9374065641219,41276.00291615414,29711.52504008797,34000.71587473493
2021-06-04 11:50:00,35.956585510342414,27.762568985584632,4.90651368202585,827.6219795386802,96.31816322314326,42149.52270398529,30123.58665768779,33493.20639629275
2021-06-04 12:50:00,36.00179098905432,27.87817923397355,4.902265890622826,829.8847834829711,101.25429864083392,41576.605926457,30114.37511935004,33356.59129620388
2021-06-04 13:50:00,35.79746536799744,28.692957244639576,4.8650954454488184,821.5008368423782,94.56149450455305,41552.82361277596,30268.77896627272,32925.52053840292
2021-06-04 14:50:00,35.85364822854471,29.814557020293503,5.022773679945379,806.2710286679719,100.20283280564482,41529.876004019185,29759.08635366971,32800.69331692333
2021-06-04 15:50:00,35.66464926780806,29.82756774517309,4.878805828942228,793.0593370600617,100.27702917327309,41552.212062040526,30143.619398660994,32956.60194998768
2021-06-04 16:50:00,35.925894094681325,29.685224245479787,4.9792185732519245,788.7250160127103,99.23835903767839,41562.911841407666,29808.949468156716,32512.50811263307
2021-06-04 17:50:00,35.91251606863615,28.576132175798932,4.862595673145697,779.7527722278677,98.96636515828892,41142.90767049981,29728.015332675674,32151.651481470235
2021-06-04 18:50:00,36.03720817976442,28.21033345276836,4.876220104077443,763.3402838450622,103.06481766396581,41212.755710071484,29842.239241613937,32256.355258373686
2021-06-04 19:50:00,35.85732155115701,27.056714951573838,4.882728095150073,752.7387212820479,101.69482723503093,41417.084614526466,29722.703611732464,32015.64984564456
2021-06-04 20:50:00,35.94307048990222,26.29871490227638,4.8180520628709465,735.0588152603705,94.4895417370829,41226.68126157771,29772.947600905492,31862.40742972186
2021-06-04 21:50:00,35.88522817999915,24.80268204290128,4.951823454800139,721.9303764201447,90.2706609626298,40797.83104810127,29289.2567863609,31698.029012075578
2021-06-04 22:50:00,36.097135670540005,25.194683618926618,4.984409574819652,704.9434326726868,97.21084897960567,40597.36094666056,29381.33647973125,32168.757620172393
2021-06-04 23:50:00,35.965893308053154,23.301893813991377,4.933416610052789,679.6130991093154,98.35425805831707,40735.25714916734,29134.964581621625,32184.432342258155
2021-06-05 00:50:00,35.19665074906955,23.271256144991277,4.873831163902856,671.0805658900575,93.66107221221614,40590.34142442441,29321.70816141026,32287.16852738238
2021-06-05 01:50:00,35.36902914746959,24.349163460075225,5.010205310244282,632.5427118636605,95.17087242749098,40325.86411357027,28914.87872209058,32209.58816032636
2021-06-05 02:50:00,35.523595301995776,23.88530919345426,4.845842313581368,624.3213839260463,91.25643135002926,40209.93388316422,29079.770757224735,32567.731484281387
2021-06-05 03:50:00,35.078134962143814,24.67047057050633,4.846542858491101,597.4346932470531,92.84859599025863,40418.21323151774,28579.751677186334,32489.937672438013
2021-06-05 04:50:00,35.08287385518625,24.71810063342798,4.912928631646731,574.8841861442411,88.32528687418859,40161.52025170143,28558.05431352482,32493.387935161703
2021-06-05 05:50:00,34.81221231179047,25.175014327722923,4.944686265734707,545.1451139262361,84.3683257031786,39306.444897490655,28628.494779050117,29573.154579121863
2021-06-05 06:50:00,34.974396527705736,24.411524111596805,4.9369627987741715,514.4118132062257,88.20141106505297,39241.84763587827,28446.459183344017,27453.46729118784
2021-06-05 07:50:00,34.72048400438045,25.848988083195596,4.865772232204812,484.7701144135991,83.2684556881431,39355.6859883634,28614.928200850783,27364.27875598445
2021-06-05 08:50:00,34.877016067335816,25.400010962514447,4.8885037507144595,455.3951746277838,84.36663097221313,39134.70121998226,28505.030655047634,27534.008157395347
2021-06-05 09:50:00,34.56696435125796,25.624861466639178,4.971709031606719,427.3992489108777,81.9470063491975,39214.61687123325,28145.98264344613,27471.899489133804
2021-06-05 10:50:00,34.50013855900238,26.979563191861228,4.902484112549529,404.3590237164559,83.44062649822511,38961.997196904354,28007.434245846274,27794.091920960083
2021-06-05 11:50:00,34.32387423503514,28.365069291505314,4.925422141474081,365.4247124134552,82.33177970215132,39285.03644104079,28240.037584945203,28204.0048439245
2021-06-05 12:50:00,34.2291276449725,28.434877866676274,4.907734140808963,327.9638564155776,89.10483885139526,39054.358387936634,28047.33355213111,28506.813659776824
2021-06-05 13:50:00,34.12545503578471,29.35285772917643,4.953651255268538,297.6095439120172,124.07063303179842,38777.89150480594,28066.18013619506,28591.82640694262
2021-06-05 14:50:00,33.902876857960244,29.845371154290167,4.869609098241423,273.0296975250717,207.33317210831052,39197.759632664456,28190.26736981637,28824.624956067735
2021-06-05 15:50:00,33.75701650535867,30.275069124720275,4.987979148761225,248.41084484627683,223.4278663842974,39150.7936221589,28109.350090017033,29263.776506799462
2021-06-05 16:50:00,33.41054245232683,31.111630758579913,4.913286846476894,217.02370821250028,203.34981889149776,39483.60337481318,28610.104890248673,29630.795740104975
2021-06-05 17:50:00,33.140630250771466,33.222302158007395,4.988068841007822,137.36434835549267,177.832824771623,39631.74793794244,28508.173837549584,30008.8908626253
2021-06-05 18:50:00,32.73755193759679,34.80541486502978,4.840855281701874,142.13632490663647,154.54932761902677,40349.17058884484,28477.407780140642,30992.817062970484
2021-06-05 19:50:00,32.488397579568165,36.63630632320631,4.896624606641253,129.23669307292278,125.69086323138002,40642.0302013997,29050.73580070241,31861.91498815375
2021-06-05 20:50:00,32.13971887305209,37.60006130876678,4.950573641291447,98.34467524823931,99.87906747599472,42117.40701276259,30777.412346676163,34831.853433002216
2021-06-05 21:50:00,31.455713145086744,39.02064959141553,4.838636555413227,97.63262050304309,71.85117324052528,44701.712267930874,32591.31635970246,37304.37697465915
2021-06-05 22:50:00,30.97641760682602,39.19938234358182,4.989001352333582,58.07111913204607,54.81807887548914,47836.30816719697,34206.17785428347,39122.508355255486
2021-06-05 23:50:00,30.795200475768873,40.19126393772549,4.95411581534558,39.022651960573285,35.668907341486154,49053.720850372796,34866.08706025441,40116.55713265948
2021-06-06 00:50:00,30.422847159686704,40.77924128973206,5.057344024202757,14.649524461684749,23.487074356921262,49613.978770599584,35268.6739319248,40556.79469863659
2021-06-06 01:50:00,30.087216192015774,40.914753194615784,4.847359614655923,22.12898894858472,11.163140842585252,49653.60846705163,35171.19104495316,41022.09659909394
2021-06-06 02:50:00,29.541131321028054,41.11524161693526,4.889994166004648,7.052385229632996,8.653821339207116,49884.88568471375,35132.10763461319,40688.85122920081
2021-06-06 03:50:00,29.12761120675782,43.01131058477407,4.910784867049666,-1.8910027364274362,3.671329214309408,49666.58459230953,34828.40520757472,40363.29618031275
2021-06-06 04:50:00,28.847887227784692,43.790201180819736,4.966987533020746,-5.023710645531255,-0.9752546436329641,49406.72838288216,34467.043290567235,40168.276793039186
2021-06-06 05:50:00,28.56943746140654,44.36019701721591,4.88809629759072,-7.795800571997477,0.07296334331729443,49280.89921735658,33881.65536164988,39409.80711310899
2021-06-06 06:50:00,28.51721499139794,44.25582478322645,4.87720779442745,-7.175789401938527,-1.4602182586288688,49162.80964769576,34303.83107990107,39111.457766324034
2021-06-06 07:50:00,28.446420135361308,44.293052259105714,4.950813049207838,-8.162387146307644,-3.3824745544403574,48966.64574257208,33709.60749117765,38789.41086177605
2021-06-06 08:50:00,28.220921909046485,43.65575933320275,4.879744411751289,0.5626233882134145,-4.744215062929096,48684.1653316153,33693.245934209706,38571.86495652027
2021-06-06 09:50:00,28.126032887503023,43.94798797289837,4.918670824810249,0.21655080733494886,6.333524793683041,48623.4880371793,33567.884475617255,38393.86605899414
2021-06-06 10:50:00,28.271901477991644,44.18015993807934,4.864503145912007,5.765695510501227,0.9204447823155932,48856.14525646355,33683.786096785174,37899.428118209806
2021-06-06 11:50:00,28.043362436104843,44.442862891248126,4.928173934504662,5.585618351320649,1.9033169251228237,48439.86482021972,33428.365074876754,37577.16598632635
2021-06-06 12:50:00,27.910311857947807,46.15428320483632,4.959932872339061,7.438378002658421,6.918244899585828,47957.34701072707,32673.331450594862,37198.91397394037
2021-06-06 13:50:00,27.728917562963087,47.47062600973908,4.967363051229843,-3.8621034938932364,2.064727165875083,47337.698380186586,32432.6951645531,37011.66725617251
2021-06-06 14:50:00,27.046081393674246,48.23803683718136,4.977977873702267,6.677126342778164,-2.3555435935668285,47033.237854321065,32094.012647042942,36639.04917716003
2021-06-06 15:50:00,26.923290629784862,47.68398266022434,4.863749741315155,4.900289772171686,3.2550965855866747,46536.91837517842,31777.260059172113,36616.124869592364
2021-06-06 16:50:00,26.961755973462992,47.37495433040428,4.884637971495909,-3.2909761657537846,-0.01938745363191867,45847.05041998981,31547.298588192076,36035.41285810129
2021-06-06 17:50:00,26.692294677468347,47.18169772536101,4.952641548634346,5.855310735590677,-0.7547342732044553,45389.711005576,31059.94603054575,35659.42691752897
2021-06-06 18:50:00,26.68538008206233,45.447447337996635,4.906789943385722,-7.884829502702988,-2.1144424142430114,44460.98823121811,30809.35859318869,34955.56906712279
2021-06-06 19:50:00,26.572082676576123,45.49916430721217,4.9901203078203995,-8.477931045378442,3.402223415940312,43961.73686376368,30290.452561601887,34555.37775930269
2021-06-06 20:50:00,26.517741219419563,45.06954219702138,4.899590480975657,-4.632155387851964,-0.47008279623152294,43067.94168010746,29895.17022383665,34356.94049774572
2021-06-06 21:50:00,26.35326431579199,46.04253939906641,4.978829748902579,-11.272964899563284,3.9737345186464297,42389.96976496679,29173.67914204104,33085.37215243763
2021-06-06 22:50:00,26.171593351685402,48.75566567618356,4.823094797238039,9.314696611568612,-1.0251872464779024,41305.30646646263,28666.214225629865,32226.689777828444
2021-06-06 23:50:00,25.871562456112056,49.47771887023517,4.827168605877283,1.8768685135627565,0.9356329772975364,40314.4190257004,28230.70328373161,31676.16020416037
2021-06-07 00:50:00,25.868078825886478,50.13561633684474,4.922865743163619,-10.99421236207343,5.720253339397384,39414.03823297643,28228.929473930642,31342.26573832906
2021-06-07 01:50:00,25.601639604479555,50.53454724468997,4.926431350057114,2.5470902540498894,-2.620194023138546,38665.32329397583,27588.163962297913,30847.99059899702
2021-06-07 02:50:00,25.690850157221323,50.902465707284435,4.839899582590767,-1.381517017373915,-2.0761258070159623,37917.215582386154,27164.659627244928,30208.49503426146
2021-06-07 03:50:00,25.718722296270183,50.53105240350177,4.893812369614057,-1.8828275335251048,2.0756642194341897,36966.74208960399,26576.602701401785,29836.929246906853
2021-06-07 04:50:00,25.398909942169993,50.046601028752846,4.956020651544367,2.539399501664268,1.3253344762774921,36506.693650018286,26489.503919672967,29100.79576704504
2021-06-07 05:50:00,25.230293228567955,49.823081578153364,4.978371593000118,0.633186600007248,3.5833929962347675,35683.16521469395,25828.05851291135,28430.197348405683
2021-06-07 06:50:00,25.649031485951085,48.450343586594016,4.9017477412328105,6.07496431320323,1.1592661402202484,35061.21413789342,24957.089257155567,27910.988421684848
2021-06-07 07:50:00,25.8550757806256,48.56438136076969,4.9580030792946355,-10.109496611446753,0.6650679008121537,34484.113924624806,24574.644076252785,27308.42630888359
2021-06-07 08:50:00,25.592893407222014,49.03228863626032,4.93165647245668,-0.7837393116533249,1.1894318864740892,33629.66989425487,23900.84815287075,26986.219098128015
2021-06-07 09:50:00,25.438912420957326,47.91956054311378,4.908165261422583,7.475965143876572,-4.8169674791648465,33256.393893949826,23471.05894425872,26302.084044303036
2021-06-07 10:50:00,25.84891090666022,46.06899671257996,4.912317760690905,0.6875782246158634,5.021137389925376,32765.436941448625,23242.571937732635,25450.499236562926
2021-06-07 11:50:00,25.62119043725449,46.86765435853857,4.919784489179672,0.42360541845921224,-2.007991900375246,32659.107333551085,23088.32076769372,25037.92327440039
2021-06-07 12:50:00,25.94073345410434,45.720544588912766,4.9031564885361325,0.3444357862873664,1.782447408206111,32202.79352193979,22816.859456798018,24743.490994272
2021-06-07 13:50:00,26.355049545147967,41.6397689684497,4.983979448012009,-0.029157307866208473,-0.15587411907931786,31832.617917341482,22420.42302978727,23820.011174052892
2021-06-07 14:50:00,26.506471698649573,40.40224827783965,4.812362377551366,2.3268264480949226,2.785538468801722,31536.408091543446,22215.39068752808,23685.708074533093
2021-06-07 15:50:00,26.849364882813386,39.86547885878679,4.940924780326682,8.650432015902016,-3.5119943757933187,31123.802062021023,21693.90106877274,23508.745223364494
2021-06-07 16:50:00,26.110659440438027,43.10622140005126,4.9096093988230445,-4.45195875338328,1.1119301757866162,30977.880792015425,21181.61166118092,23203.39375215602
2021-06-07 17:50:00,26.267202229987156,42.675639725212754,4.881184793456683,3.4864905105089883,-1.118216682288099,30979.117838612776,20966.042590983925,23079.9588297941
2021-06-07 18:50:00,25.68303350672557,43.82815331035372,4.927151841976355,-0.5683323646866876,-0.8335891487924754,30603.221565961438,20992.808681752864,22703.71284414468
2021-06-07 19:50:00,26.544835932631752,39.27463773176528,4.907774952030658,5.823588049269422,2.4097322379505846,30665.315853996548,20710.503941843435,22652.787219661677
2021-06-07 20:50:00,26.14478792634186,39.36571758147841,4.900132284361952,-3.706687535812991,4.269802610113399,30364.64113313132,20677.822691125995,22786.93770354128
2021-06-07 21:50:00,26.511902770152133,40.26066056251542,4.923403125545407,-2.1658078828514467,-1.7264611117189979,30862.940476023625,20795.482341224815,22820.852619744895
2021-06-07 22:50:00,26.265818509308737,39.015021049820966,4.859593227866122,-5.724411831646067,-2.5692284444653133,31077.66908038424,20889.319573162094,22565.13052730294
2021-06-07 23:50:00,26.225487241467103,37.9514061308599,4.871221317656385,0.7424708574407135,1.7485540514075968,31128.923446463854,20786.416339269337,22409.924258841133
2021-06-08 00:50:00,26.169752601364795,39.31034272120254,4.997127194764963,0.633748693909978,1.8856257493748225,30850.73590892128,20487.25378020953,22210.925448824542
2021-06-08 01:50:00,25.85190413124633,40.41851753664096,4.817447667116102,-5.494748462718254,1.470847731423772,30520.80650915374,19946.76435588235,21398.361167582923
2021-06-08 02:50:00,25.603028312916866,40.44550881312036,4.91388288449342,-6.796699491861171,-1.9064603675082512,30558.145554150782,19945.314813635396,21020.385303445717
2021-06-08 03:50:00,25.42853317053789,43.31299872683709,4.870469339179716,-5.9264065251589235,-0.1358945557931142,30072.92923921301,19872.97565089015,20523.783098937212
