Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption_Zone1,PowerConsumption_Zone2,PowerConsumption_Zone3
2018-07-27 17:30:00,34.5373123880387,26.030817979064796,4.920489196154942,434.0559004013725,82.17792240377804,39130.2834224045,28017.49007449686,27644.801675445135
2018-07-27 17:40:00,34.40780822404664,27.626954694110005,4.951986571100165,395.881398218802,86.36790022082934,39077.04988344344,27784.684840436148,27841.0875415001
2018-07-27 17:50:00,34.31818726822181,27.82716935606735,4.869087147638822,368.92605680713814,83.31483196793157,39221.197353938296,27951.62633867402,28057.186658691888
2018-07-27 18:00:00,34.102315939877364,28.320812151472893,4.862966047772648,334.31047445223084,93.72831941920307,39148.15127478178,28105.05265921058,28536.99623907245
2018-07-27 18:10:00,33.96645140569186,29.4502667633094,4.9437499343519935,299.3245684692119,123.26821894757886,39030.752274644205,28479.333465908057,28495.162441517612
2018-07-27 18:20:00,33.90948951730875,30.164245391787507,4.941036702024393,276.3503745847745,212.8870606911798,38965.58506627378,28193.237249486232,28398.429803325398
2018-07-27 18:30:00,33.66213008552122,30.236539182996285,4.855417196661411,232.3553948519019,222.6115022236681,39229.43049928493,28210.04224518732,29218.26604714384
2018-07-27 18:40:00,33.29900207251983,31.73173859065844,4.941363596820649,211.43245243992854,206.5119585059461,39335.54413904836,28406.563665978683,29793.467132280886
2018-07-27 18:50:00,33.23298113153265,32.626977319477064,4.901143839880484,135.63220879173153,170.92872813774926,39637.52340497453,28453.80601966614,30200.642813441347
2018-07-27 19:00:00,32.581094374539326,34.421451460104485,4.956354135142161,154.98846862515623,146.86938657874964,40267.546903565984,28398.844614551123,30916.84626525756
2018-07-27 19:10:00,32.434067118772155,37.06451174202151,4.919134811559801,128.44354566480968,125.52506473865493,40878.87189975027,29228.439461585476,31877.50934177768
2018-07-27 19:20:00,32.27912815495937,37.92131699957689,4.916817396180491,106.471254564763,96.70919997977411,42046.78521085796,30680.78930774788,34613.742870189904
2018-07-27 19:30:00,31.43229067618716,38.496845772752344,4.905655418869177,80.55631381300627,73.52596780483563,44905.12705310233,32445.524704660398,37313.15919775891
2018-07-27 19:40:00,30.912048375477564,39.69721340967978,4.905337809338919,67.59474269602148,57.9361055182485,47989.432747999555,34324.69038544761,39328.68081542942
2018-07-27 19:50:00,30.62757484797638,39.83561936910413,4.919478250518092,47.0589773440339,41.676653813049185,48942.79782035254,35082.806779546336,40207.70916346221
2018-07-27 20:00:00,30.385454673641313,41.23352906160629,4.868707570123206,17.94762424900614,26.99597060356947,49601.25262676105,35204.049743279444,40509.55957268861
2018-07-27 20:10:00,30.0102814674576,40.66836274694166,4.862492077133003,9.033170043908422,9.336962735075124,49998.19602455356,35265.855782133185,40693.03470546075
2018-07-27 20:20:00,29.647202534512083,41.34209792975448,4.830894106245002,13.219739778941907,10.314045944896668,50050.528980448464,35117.041783398156,40731.31986468846
2018-07-27 20:30:00,29.184686282249054,42.844451314885426,4.897447449911545,2.383161178737502,3.2682758343036387,49871.71743999808,34758.57011564897,40340.63903999843
2018-07-27 20:40:00,29.18668910611895,43.55351690612155,4.946427218342951,2.2027827063215426,0.2816060862420614,49567.660532544454,34487.56450951933,39958.92253396958
2018-07-27 20:50:00,28.833821700498763,43.49174925410193,4.8814123710243,3.9991349065090303,4.663640083758839,49486.14860900305,34003.84608475659,39590.90813558494
2018-07-27 21:00:00,28.593341890384128,43.64036938445757,4.931991277413623,0.5049014662046145,0.7399138784865593,48933.737638234496,34275.814887338085,38889.18542097902
2018-07-27 21:10:00,28.494545263592144,44.10256728075545,5.031069305971538,8.919711304544764,1.793642756083099,49164.71617792557,33682.21295282239,38779.059262930146
2018-07-27 21:20:00,28.413637405111565,43.76132368630017,4.890082025437195,9.693623455347073,0.8217523032195153,48805.89933982821,33578.375350432296,38607.48184974422
2018-07-27 21:30:00,28.2614594144451,44.30568870348325,4.965073603340934,1.1172474415345925,1.7477575258806797,48585.53202940377,33392.310031103116,38317.59091574493
2018-07-27 21:40:00,28.182622732814014,44.06937847136945,4.898318704264114,8.311417340263597,1.4806509694697418,48353.90687204055,33647.150077629456,37597.87091685284
2018-07-27 21:50:00,27.93829242813928,44.12948353326612,4.978778765424496,4.7299433244876035,0.8152057156357562,48544.31401373348,33393.34535392977,37461.396758361094
2018-07-27 22:00:00,27.77535330878244,46.01438809248556,4.894036949191843,5.03414153943106,2.3403681838911155,48068.21648866013,32657.114741925907,37226.93590981983
2018-07-27 22:10:00,27.357452803139115,46.62880674183555,4.9532065002368055,5.738530578606499,1.5558974696563208,47403.727400843265,32291.13856251546,36840.1249291407
2018-07-27 22:20:00,27.172780178801464,47.87770311566506,4.860726694515125,8.464446443152774,2.35781930920312,47447.482534534654,32259.633658607472,36762.697935011485
2018-07-27 22:30:00,26.65273535521757,48.19380910436256,4.958458926573099,0.4961408910332932,4.037548052956533,46612.637136023855,31813.750749139766,36365.27689762641
2018-07-27 22:40:00,26.624818029350443,46.98806320487427,4.845707672988943,4.786374044189225,0.18055078621952925,45755.013622533304,31417.549133987213,35936.46825656573
2018-07-27 22:50:00,26.863874200304668,46.98361636560465,4.91952044923093,0.18122196542917382,4.338962465409854,45012.76662835617,30966.643626841847,35664.881208826926
2018-07-27 23:00:00,26.75187003336995,46.025923694370725,4.924053743458899,3.3253368720042173,0.21913450102785947,44629.637744954285,30835.647366222132,35124.88809302204
2018-07-27 23:10:00,26.460358261189857,46.034868570255426,4.9370230389778165,6.776179895997696,2.814720720043697,43874.69439322081,30302.065777122905,34873.10108214741
2018-07-27 23:20:00,26.59067880016836,45.374094629852294,4.919874968525412,10.997110991783567,0.8026959618555682,43139.388435525594,29929.32561020207,34658.12132272315
2018-07-27 23:30:00,26.581191676127194,45.90709168942172,4.83335342572509,0.622368959312737,1.6955614195467985,41988.83358835993,29117.055682029946,33231.11482796717
2018-07-27 23:40:00,25.956984996287407,49.092940273270266,4.915220704397609,4.08583823104083,3.3897948707901095,41144.3118772768,28648.046240139087,32228.75421543934
2018-07-27 23:50:00,25.71852342283542,49.21198966966537,4.91234800833601,3.3519171326651063,2.5611840017935323,40376.45900670941,28547.295532734883,31752.159546715167
2018-07-28 00:00:00,25.551975752870593,50.53491238384619,4.980149769565989,1.1081249811017544,5.529491161027386,39277.08727561044,28014.157156623904,31412.506284891148
2018-07-28 00:10:00,25.615174745538937,50.762874506527425,4.959082275471485,4.03180096536869,1.2644553284095588,38504.18378494736,27533.19282633339,30965.181269508994
2018-07-28 00:20:00,25.541776137239133,50.4430867395663,4.8513118756784674,6.365687591844813,1.2638210644560148,37550.62412718693,27008.559450483343,30390.71656428534
2018-07-28 00:30:00,25.563149152877976,49.363146474755084,4.908268384277923,4.207265096373973,0.6947352105702287,36958.53830748085,26592.21015679601,29676.077649711937
2018-07-28 00:40:00,25.48335897805445,50.6867675455002,5.00225419791591,1.5131260820988037,1.508658877459132,36379.71772954565,26341.75035539838,29331.011033443392
2018-07-28 00:50:00,25.314246150517707,50.095083281215736,4.918992952149735,3.1935475151925683,1.0890698247306572,35361.36681867705,25606.426986768754,28491.840601449454
2018-07-28 01:00:00,25.6962979240177,48.571358929830666,4.906713730644221,4.440307850355666,2.621083026293851,35079.72591409162,24993.69290467726,28055.18718437689
2018-07-28 01:10:00,25.638106571067038,49.153431835202795,4.9014246429569726,3.520313816471218,2.190048997181404,34388.445920741375,24311.704481102483,27562.774794871082
2018-07-28 01:20:00,25.745094737878564,48.760893114317106,4.971764263210622,6.347997950499029,4.904987853433214,33335.56036580661,23597.64289934861,26803.659571880995
2018-07-28 01:30:00,25.539716085452884,47.66719507567151,4.949236052511855,0.16355339615586417,0.09454031997070253,33375.0171404874,23325.090708903943,26301.360966686192
2018-07-28 01:40:00,25.667540247860714,46.48971238268543,4.872865192782771,5.502511741992208,1.2131293542154424,32974.01582721612,23275.27508770426,25481.23678242219
2018-07-28 01:50:00,25.71035966598454,46.74859177753393,4.978040533120063,7.667815834316936,1.7711123786929877,32520.04994438676,22803.548201014364,25178.12604354838
2018-07-28 02:00:00,26.207476122692594,46.12792766706473,4.896757125035922,5.997574583170536,0.1283811169643537,32669.105252183188,22667.467339590425,24839.654712165247
2018-07-28 02:10:00,26.371702279913812,41.55008718844512,4.945590056685413,1.7870706470661204,3.0684162029367545,31856.184824163953,22282.040903744182,23923.15167959186
2018-07-28 02:20:00,26.61057623578088,40.09446201632268,4.886776618117823,7.708177404628216,0.6137802788085839,31751.61040609052,22279.56449940613,23703.175084505034
2018-07-28 02:30:00,26.679920425553078,39.61529626067901,4.851254922707751,1.193465680848344,3.1168766069719203,31212.96118976847,21710.978597540907,23549.627004011272
2018-07-28 02:40:00,26.11370593198655,43.11917826901395,4.913667599649986,7.699964164007853,0.7687900228512778,30910.70841487756,21341.759518815667,23261.35023978349
2018-07-28 02:50:00,25.939241148961184,43.24104765327959,4.925275289139944,1.3705560941467176,0.6125171249065602,30769.951240361843,21261.837872265653,22920.819015071116
2018-07-28 03:00:00,25.575760689627383,44.12680443261194,4.847862712778291,3.373272267200971,3.6779301732263794,30920.30053192521,20989.113522296855,23032.595894937727
2018-07-28 03:10:00,26.578453495677316,40.18853000189023,4.917722668534705,1.1163931250618815,1.9936148121438328,30505.06353600735,20683.08774483515,22790.383171363817
2018-07-28 03:20:00,26.262430235496982,38.960498231960614,4.885250800785099,3.5446390317584378,5.002564646712859,29981.289406250926,20742.443811207333,22707.393366879165
2018-07-28 03:30:00,26.311700326839667,39.50438463941078,4.889376879558191,11.419109544238674,0.4141872262356658,30709.911360239545,20675.860454413847,22594.873507887725
2018-07-28 03:40:00,26.507916155891987,39.596629635440365,4.889145649147724,2.163849235814287,0.3478270956985452,31302.447295683047,21069.695753513195,22545.430705168812
2018-07-28 03:50:00,26.37820454848308,37.364917096165414,4.936872015649261,2.252202642613198,4.029831552503365,30987.77289690127,20809.450348463815,22426.06328897814
2018-07-28 04:00:00,26.190825116840657,38.89805851821306,4.890274493965119,2.053650236526506,2.4755048572489464,30651.097151723177,20690.966854597933,22041.03564453973
2018-07-28 04:10:00,25.756933156651886,39.90103184957364,4.837721884006908,4.152463296087958,3.4905333963410836,30530.87998614528,20464.19135410687,21718.410056960332
2018-07-28 04:20:00,25.545677530647566,40.932671851129285,4.882343021311973,1.7551780880221444,0.3146895964608656,30103.951694666313,19970.40952919266,20940.504420451307
2018-07-28 04:30:00,25.429803420850273,43.42301416397934,4.886564974511479,6.422460169274391,2.691127781188645,29977.880866144325,20077.93643167684,20402.441315327
2018-07-28 04:40:00,25.523960942614085,44.53047222391392,5.0029753167318916,1.3404339557183471,2.0243720476594858,29553.98123250771,19384.9571188691,20270.935466887066
2018-07-28 04:50:00,25.313146221097448,47.05410800112913,4.861698352515241,9.048746618104525,1.863346000783383,28549.45584252522,18775.380038660034,19645.460656652118
2018-07-28 05:00:00,25.0491473010624,48.605452314710284,4.889735160952618,2.1501731395355423,6.7007909783400175,27096.645224599764,17963.32528843397,18845.7937355671
2018-07-28 05:10:00,24.98369725082584,50.500725317944564,4.893988287876183,3.6786840829406953,3.022298110785146,25876.427267864652,17565.895112655293,17960.898824145523
2018-07-28 05:20:00,24.697357272084016,52.609160360381125,4.8869310470920775,4.624717944551838,0.16262521909162717,25424.986990503665,17237.012947102237,17127.420326736243
2018-07-28 05:30:00,24.32207657656165,53.4815273964025,4.859408152184743,0.6788440072091936,0.8239373526385558,25348.49808495671,16776.931196422265,16247.609118351244
2018-07-28 05:40:00,24.629064820286523,52.64646896091548,4.861879680722286,1.923162065980659,5.929260430725091,25008.98270072305,16540.093687925193,16315.82420947674
2018-07-28 05:50:00,24.467455360523864,52.9232494152923,4.947560641960717,2.9548295300823413,0.5396236917827929,25304.251126663952,16913.406469517326,16221.83137839676
2018-07-28 06:00:00,24.508138380784402,53.94694085998274,4.865257134550159,8.590285227060178,0.9240218520012926,25428.13347253059,16805.194223545153,16399.671278056474
2018-07-28 06:10:00,23.893306415646563,56.25143338391189,4.831853583397836,1.3355871539298105,0.4805876861971533,25785.359919409457,16890.765955241295,16739.579475326307
2018-07-28 06:20:00,24.107731599079155,56.65620084608869,4.873298968762459,5.1958398685181475,3.3751041550172607,25838.961454168442,16793.44821589696,16990.707534803812
2018-07-28 06:30:00,24.248079733467648,56.57817628184333,4.870302903995725,14.57314367457639,5.8962425331346555,26067.424225568022,17440.791068778788,16915.793273439365
2018-07-28 06:40:00,24.554110325174914,55.42152983540318,4.880395102977219,32.12292439804139,28.209365749420787,26651.911965333067,17457.466011337245,17214.635998134363
2018-07-28 06:50:00,24.65298535099821,52.4241692771997,4.882603492406563,56.31774031418985,47.12191237998752,26767.832561671174,17755.966541877246,17542.584953346235
2018-07-28 07:00:00,24.924038573201063,51.570048809183824,4.91037914785126,88.35571726255627,72.3611979669477,27412.57563845932,18273.33208296556,17649.227512193203
2018-07-28 07:10:00,24.698582352644845,54.037675177438835,4.915115377128106,117.41103088508453,102.37806182447679,27934.879253496158,18625.975900133722,18035.26146422205
2018-07-28 07:20:00,24.82374049717916,54.02551869980574,4.866655007251714,144.5130842278171,129.49096605007844,28080.925629046447,18939.427683315756,18543.962493783318
2018-07-28 07:30:00,25.211210508413952,50.194702612583285,4.973627123675343,164.39075233770683,161.68232948196115,28234.59982978867,19743.632099906245,18961.708546812068
2018-07-28 07:40:00,25.500044428874126,49.12621419762208,4.997543780527875,196.1810646210528,189.1897111560585,29514.00635378494,19999.08095208781,19174.030974272286
2018-07-28 07:50:00,25.927600525184634,47.40921107914397,4.894742654136726,236.27466458757792,218.48091800329436,29893.15508445669,20418.773658568673,19499.980094080845
2018-07-28 08:00:00,26.480567428744877,44.894387750431015,4.8346520651000535,270.22123049601396,250.61785054808234,30094.51014277957,20911.948520635906,20215.89633873541
2018-07-28 08:10:00,26.530603854206294,41.765295353938626,4.928236108553059,307.3118036293105,287.5137028989134,31124.540231466766,21684.38257708953,21307.685598099448
2018-07-28 08:20:00,26.86042808119393,42.29454608345814,4.87376677665685,331.252169435397,290.54760231013785,31905.55602104582,21998.8073591236,21598.167405269858
2018-07-28 08:30:00,27.176613372495094,41.97576712409495,4.904660633807878,364.8712567064872,191.7800616158102,32776.18433338683,22871.50649195844,22447.16580007575
